Feature ID	Taxon	Confidence
c06ec63431dfa4d232964cf2aca531eb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinoallomurus	0.8808909025017142
f07f87ec81d8fbcfb8844c033f3a1f98	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999999951867409
27a981af6f87ed66d842e2112d9df252	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__FFCH4570; g__; s__	0.9997107855298808
268284c89a99fc050d2507375b115a9f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.997854552898702
98ea7acc0ff77fa8bb1e92a731e18a9a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.7493961341029203
78eb02774de2624b9045a55484eccd33	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__	0.9999090122825125
afcfdabc7055351221bd0e2fa343f6aa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999810600249965
b8300b4cc2eb3469acf0aa365ae9fc2f	k__Bacteria	0.988489187900901
a493e18f3c5ac82714d0a7168bbcb8d8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__; s__	0.9577470700737082
b634ea172de7c6394cc0e5e691f621d7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella; s__	0.9997962861899015
94ab248f06df004cc74a6ff2ae3ef6b1	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__	0.9996709964527395
7e5113e99ef6850fe31e60829d99848a	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999733708633878
ae5bc53f06dbf3c8f6ec7e05ba443599	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9293958717964467
1163c27d099bbe4921df8bd17b23d87d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9987210523589927
4ee039dceec860e5336349d6ac2d9a40	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.7973717474116404
b8fa2e37a62279204210ecd1ac85b762	k__Archaea; p__Euryarchaeota; c__Halobacteria; o__Halobacteriales; f__Halobacteriaceae; g__Haloarcula; s__	0.9999962327264932
f1d6ec2d3c92f8224f7eb1bbbab0fe5d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Promicromonosporaceae; g__Cellulosimicrobium; s__	0.9740996348187448
16f2ba4072a2270454c90511bec1391b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999988019529482
602cacc43435352cb6da61073258b49a	k__Bacteria	0.9940899485780087
822270992b32dc11106bcdf6b1b0e25c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9991239707057001
6e2bade720e9bca17a82b327623defae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9998932402086895
b383c3fea7a45956c35881e25782fc46	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9990425167484472
e6e692c040c12d2053bfbf3453cbdc94	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9999706109946632
f1e59d5742952463d99ffa7a5af69b01	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Fructobacillus; s__	0.9999970888917911
bd0839181df581e9d19a615734948726	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodobiaceae; g__Afifella; s__	0.9943658641101562
0ade4821eb4b211ce61d42862c2cbb44	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__	0.996898860998109
a53d0de5c7b83a71f718ccf44afc2a87	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__; s__	0.9840163850345061
d133f86de1f8d218c0c2e8b8b5bcbc3c	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Chthoniobacter; s__	0.999944050844221
df592e7d3bf11b4402c8f07e8892b237	k__Bacteria	0.9791233652813085
a881d8445b3530f938687d77be7c5e77	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999973404312054
5ed30a33949017b0b5beee93a6b1bdae	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999941998254
f38da8762c7cace22d8d5437d75e9018	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.826676049672247
840e3857ce1a8abd9eed7ba9022f9477	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Verrucomicrobium; s__spinosum	0.9996160028244385
b834d9f99e3ed73c084da83a4bbaa3a4	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999999638263553
e890b13ebac593e3b84a0749ae344d11	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9914941442879001
5f5f1121d8ca7bfbfaa04537683ad55a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9918751529079981
4c88ad8d4c5480e24fbfe385c1bbca17	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9999989348477658
c932e9a2cdb990311f8d64f4357da851	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999995953346109
847589079a8288158e8bdfdbf7e13ef8	k__Bacteria; p__Firmicutes; c__Clostridia; o__OPB54; f__; g__; s__	0.999992600854288
013d199295c6b17b47431441cfed4f8c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__; s__	0.9999965923032275
28a47b232e53aa06e807e8d3b4ef6433	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptosporangiaceae; g__Nonomuraea; s__	0.9961494414950789
721a852b9b8be6dff54e394f93107185	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Tepidimicrobium; s__	0.999999827615867
1bf5eeec4743051e9d00dbc3b4a5fe8c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999936460885192
1a9fd3c1b4b48788b6300567746bff3f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.9997157378609609
13d95198a2d7c43d291975f462bc05b2	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9999976351418493
e159ef54e32d2b7016e29840343a5dae	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.9999999999981384
41f8b1224a79a86bb27089b4c3c537ea	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__OM27; g__; s__	0.9999993763677066
9fbc5d2fd64cdb7adbcaa30f944ddcd6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9288545378240132
789a2c7ab37394bbcef3faeee202484a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.997974629869383
8f8ef4e3273a314b5429dbad82de92b8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9993753636175348
cabd5dd730c422ac89eacc02b59564b6	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9995029053092114
58383f085bc1a71900e03767a2d247fb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.9999153476823034
6728c2c7601f3ebb0ee27a2531d5d869	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999653479824
97ac803b0fd4a1843eef0e8ff0a43868	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Rickettsiella; s__	0.9999999999993605
a8f5acab65a91bc097b8837b4370b1ef	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9993488394528844
1628ed6dfc25f596d48803c06be02a81	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9999238769427298
feb1a1782641d9a75ae027ce70519037	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta	0.9720055009935517
bd1573e212c3574bf4168ad0a05f8e03	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999831211720215
a1e90a96b2d3c0736d6f4b53f17952b9	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.9999999953950578
2587fde1d25f47e28101e177e7671274	k__Bacteria	0.9738302629843967
0217d70b828390b0bbc60622990b9b8b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9669537816487817
2d3640738dae3167223f3b9862da1f99	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales	0.999786311313863
c51ac82472ebf302c87b917a92a475a5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Solibacillus; s__	0.8824437419953793
6e726e5e51aec1b5ea978dbe993cf421	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999998392986797
79ca9ca5d1aaa68e79d861e5b598ab50	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__	0.8230732591047156
c0b0143dcea0cebff923772330fb2b57	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__obscuriglobus	0.9957852573955932
5be7791050d36cf1950369944e749233	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodomicrobium; s__vannielii	0.9999604593928069
401c2b096aea65a27166c885cace364b	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999999503565545
387265c1b2170bb395b1899925dc006d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia; s__	0.9991692092104155
68f1095734d82d9716d1eaafff2eae77	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfarculales; f__Desulfarculaceae; g__; s__	0.9653287964236421
4cde881af691c59fa90ec9d0bf6c9176	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Saccharopolyspora; s__	0.9829123791817491
5c64b9d876616263714c131819dff65e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9973767138463149
f76a7cd37a654c08819adc8806822ede	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7927297678452067
0b28b95ef35eadfdfe2d0af9cd2f2a81	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae	0.9999930582432781
cc48f5ea8bc1c68eaea6f5b658619272	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.9634410275624913
cd19ad13dd4912f0a5e9d08fe7ecf697	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Trebouxiophyceae; g__; s__	0.9999999999985647
df4dd0b0ea66b4dfc990660b86035ed2	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9878739783439029
ccb600c8e7684aac76145fa477a22ba6	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__	0.9728838448887059
34fccdd4b9f2ae459e08d95465c8c5a9	k__Bacteria	0.9844612607606543
17dceebd42139d05bc8acdfbd4e1a5b9	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.9999961846023409
a8edca0c785f6e4958c6071547babbdf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bosea; s__genosp.	0.9992649943811648
3841cf3074d8a9e576d027da95fb0969	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.9999999999894982
367c981fd171dac04e762f05f93d5a2d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Phycicoccus; s__	0.8464104358161119
65190ed3ed21b7f11a1f94b9eecffb47	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9830159109247102
f6cb0ae226b60c1f09a5f911edbf74ca	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__intermedia	0.9999999194199806
8ffa955d41506540cb27ac89cc934342	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9996232814126437
48c2241d454986c9290f2871777fe705	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.917260805342202
9f238cf86e29b99c8468328289de235b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae	0.9999971755261974
05bbfd0b3a0373da3f87dd9435982f55	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RsaHF231; f__; g__; s__	0.9975706323908505
a914064623c81507da67d088ab5d1aea	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__	0.9954174716308007
9e1d88755e4eff3f1bb6840f17957e4b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.7045211003422563
cb48ab8ea1415bd3fad8ea46726fac7e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999168240469607
eab7b0aec29a60dad5a918028a0a4edb	k__Bacteria	0.9515346882474534
31570a6dcb1018b8085ccb5e9831c90a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__; s__	0.8643424382266559
2822a08cd2acb5cd90e22b842a3a4626	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9902022032300283
5559f9c3102d657212c5b58dc4260c2c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8264495803080717
2adc25bbc378efd96991cfe700b7665f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__	0.9998581937686835
7313384393183af7957394d9906d8f06	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9942995231469738
e000e385a364449e0fc39be4a458cc32	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9207675025904638
bd819fafc5c173253663f7aa8bfe819c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__	0.9999999999033236
6cc48bc174245829794ce30a4d1e7e06	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999995186208812
7f632c29ca49219c13e9a10ae0290c34	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999998755840742
b80fb5adde4bede7ea27a05d88534c2e	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999998650315922
6a1a26cd06a2edf7936dcf7ec005cc87	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999091307328006
858c8065bc27278582b6986623983f7b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9999998680892277
5a2a68809ae6eb5012114035dbccce9f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9997130663788691
17b8dd655fc45192d9fb01ede3bbedf9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas; s__	0.9967941485879541
c3df81e273a3933593372f5dbd56b79f	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9998907177378406
04d2cabb83cef9823d664a9f836aa92b	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999846327229
ea2a7aee3e8e701f435100bff6ce8ad9	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Chloroflexales; f__Chloroflexaceae; g__; s__	0.7235123788122502
f3e8d988510fe069d2368b1bff76c371	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__jensenii	0.7823388367882718
d238b77efdb67f9848333dc93ac8aa90	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9993608449960365
5f5f5a8709c86bc5ba76684280f779ce	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9970031340139355
d2d6380fe84304445922df0a00ddf9d3	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.999999999959158
9e744d58934d407ffb01257912f08e60	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.9999997444372795
41f97a7e4d3a852c4eaf81ee11deedc3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9979758234977171
d37d4f8d5be0102e477fcdbcb397e525	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.9999999999999716
f9d9c55a912e9f8d3867584e407d29a9	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999999989626
c5b3d89b0d96194501dbf3784c8fef8d	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.9999880632216978
7244d0c4539e8cc44bae83cbf8e18658	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999998035835256
6d2e34a0cca31239ea80227f806ae00f	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999998105267
041c35de45a8bcead769bbff2c4c5591	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__	0.7905321272395617
c4d1f42faab64b768d5e66e2897b6547	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9987360195191396
9019cfcecf0f95bb157cc8efa098b5c8	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999814859954802
7da9ed3331409ea0523fedeb37531a36	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9256565243899257
b3fb03ee4d4ad3ee81edcdc8f9b68019	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Gordoniaceae; g__Gordonia; s__	0.9995968043350949
ffba8b6d74019cbf3248a56313fa135b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.9938080225217233
24ae5c0681175ed4e6deb03bf9d84f41	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9999580005992669
597445ec01ae5405cb384c93f17840e2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__sciuri	0.9987630743183072
639e10617cee4824bcdcc1df75aee570	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7876981062588333
3c05752af86c17a894e56b3cd8411ace	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999874856799
313465e2af6fad406d22a10504e6878f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.865760251054641
00dea2ba65e446bd540dace32cfe9a4b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9999971324102306
e1b5cdd54a99abde2f3f65b97c729de5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8737514340468713
db51c30be6d2fe540829fd1689dc8255	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodobiaceae; g__Afifella; s__	0.999264869358139
26ba2b844fd4f9061bd74e5da76a2aa4	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Parachlamydiaceae; g__; s__	0.9272134373981652
8012896bb83c81ef9cc8cd5f464a6c0b	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__	0.9999991384764558
80122b9a193424d878cd75ffb9452ea7	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Luteolibacter; s__	0.9999995359858727
084dc76ce2090c68a132674361ac9a8f	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9513184053074392
1844b483a1368488da4b774a0075adb9	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9872167802912762
6dd25e5e932acf0b01f5d4ea229d7274	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__	0.9992960137518531
03b650d00c3f15259c058b0caf1c4973	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.9908361512021249
231d906bd36ebd829e027b54cde5ddf7	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.999999994188542
ea033ce8b3f5c4dd3b7ec3d628c561f5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium	0.8531674257095259
5f91633c9463ff0f51ac61f7fdcc19bb	k__Bacteria	0.973024202953045
b278fd9e3176f7fac496a100d4f002bc	k__Bacteria	0.9570136829111581
e197324b2b8966118397045d707d40e0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9987446327789811
56f8cfc2cb623d2f183c21574f308cc3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__azotifigens	0.8427623233485767
774bbb5ee7202d14dfe933c17b0e966e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9625987264247091
d03ad684825deae1fa31f400a4d4d886	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9914270216897924
97c1ca0e2487dab2df99fe1c0cb21dbe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Garciella; s__	0.9999995288688242
16e1f69085fff9401bf55b4a9520d4f0	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__; s__	0.9999999000637608
40d1bd47b81c265271f7aa573853b448	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999999890215464
f00cc5e2e00e0a565cc33e3476dd3e2c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9193621252853253
fb517c00c158aa555fa52eb8c8bf5040	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__	0.7641419124767314
0e6c1e1a56db0e171362b9ccbef4a205	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__; s__	0.9988478339630499
f8452476db317654122ede0743d61984	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__	0.9792840295567651
9689ceaab17d97c351c8faa99ad1a181	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__AKYG1722; f__; g__; s__	0.999383466009486
d8e95c8c5de6a1eab5d2b4590f84150c	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__OR-59; s__	0.999988685575022
c2817234118e254e89e417b3c22cde26	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.833384709082896
01409b7d81e9b5cee7d61bb97f4bda12	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Polaromonas; s__	0.865046802117742
29b5901997e4575fff40fa2ed8349872	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9999990700634019
46051bacd5671bf7300682a03a698cd9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella; s__	0.9999999999971436
